expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
e99abe658f079787a32d3b31,phase3bj_large_1min_011965,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,20)),0.000001))),ZScore(Div(Delta($amount,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001)))))",-0.00483519391,-0.004691437726,0.001446225464,0.05437901438,2379,0,1,1,-9.300586723e-06,0.4988703237,0.5625,0.004691437726,5.231580031e-06
c5cd32768dcca562af3cb1b4,phase3bj_large_1min_008323,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Sub(ZScore(Std($close,20)),ZScore(Std($close,60)))),ZScore(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,15))))))",-0.00501789786,-0.004690645016,0.001798264375,0.06602445114,2340,0,1,1,-2.222504436e-05,0.4892895299,0.6875,0.004690645016,1.5279718e-05
2eae370f42262a188bc66b59,phase3bj_large_1min_012576,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Sub(ZScore(Div(Delta($amount,15),Add(Abs(Add(Std($vwap,15),0.000001)),0.000001))),ZScore(Div(Delta($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",0.004373633266,0.004690539816,0.001308319954,0.05979073262,2204,1,0,1,-5.243908099e-06,0.5013895191,0.5625,0.004690539816,2.949698306e-06
4dbfd1cee2aabb6aaebdb353,phase3bj_large_1min_001360,15,16,16,False,True,True,sidecar_context_formula,flow_impulse,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Delta($volume,20),Add(Abs(Mean($volume,60)),0.000001)))",-0.004820578577,-0.004690432666,0.001014040084,0.05661118307,2340,0,1,1,3.153204649e-05,0.5210202991,0.875,0.004690432666,2.759054068e-05
c1e532aeb2cfb962588fff2b,phase3bj_large_1min_009374,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume|vwap,"CSRank(Sub(ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001))),ZScore(Sub(ZScore(Delta($volume,10)),ZScore(Delta($vwap,10))))))",-0.004509159956,-0.004690191499,0.001389004344,0.05231002106,2352.9375,0,1,1,-8.134225542e-06,0.4952820187,0.875,0.004690191499,7.117447349e-06
a33ccb2d2afd0fde79736317,phase3bj_large_1min_010837,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Add(ZScore(Delta($amount,2)),ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,60)),0.000001)))))",0.004955202837,0.00468949382,0.001198543059,0.05844956062,2340,1,0,1,6.979719568e-05,0.5509348291,1,0.00468949382,6.979719568e-05
9fd389c37e69bcade8f19cb3,phase3bj_large_1min_012807,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Mul(ZScore(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($vwap,10))))),ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,60))))))",0.004742583831,0.004689455047,0.001226539481,0.0577437773,2318,1,0,1,1.132046128e-05,0.5056891717,0.75,0.004689455047,8.490345961e-06
d97afe800681609e4b5bc79e,phase3bj_large_1min_012801,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Add(ZScore(Div(Delta($volume,2),Add(Abs(Mean($volume,10)),0.000001))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,20)),0.000001)))))",0.004761658332,0.004688510325,0.001303188558,0.05018995132,2374.5,1,0,1,5.905226057e-05,0.5619485294,1,0.004688510325,5.905226057e-05
ee65b538dc8bf3d6acf6a269,phase3bj_large_1min_008820,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Div(Delta($volume,30),Add(Abs(Add(Std($close,30),0.000001)),0.000001))),ZScore(Div(Delta($volume,3),Add(Abs(Add(Std($close,3),0.000001)),0.000001)))))",0.004874483102,0.004688328909,0.001465138803,0.05057130837,2363.5,1,0,1,3.893433225e-05,0.5450084424,1,0.004688328909,3.893433225e-05
68526b0413c4344b8bb9b4e5,phase3bj_large_1min_000194,1,16,16,False,True,True,sidecar_context_formula,flow_ratio_curve,phase3bj_large_1min_surrogate,amount,"CSRank(Div(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,5))),Add(Abs(Mean(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,5))),15)),0.000001)))",0.004830045274,0.004688074131,0.001360067187,0.05307398541,2375.5,1,0,1,3.761393117e-05,0.534649307,1,0.004688074131,3.761393117e-05
fd2342df39f7994cea60a564,phase3bj_large_1min_001280,15,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,60))))",-0.00455496627,-0.004687936833,0.001609129004,0.06554897514,2340,0,1,1,-2.631463127e-05,0.5006410256,0.6875,0.004687936833,1.8091309e-05
b8ed98344d3ae5a72e83cbdf,phase3bj_large_1min_010693,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,60)))),ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,45)),0.000001)))))",0.004199239944,0.004687213288,0.001600614624,0.05439619717,2323.5,1,0,1,-5.505640917e-06,0.4927275655,0.75,0.004687213288,4.129230688e-06
dd350707bce55130487f769a,phase3bj_large_1min_013325,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Sub(ZScore(Div(Delta($amount,8),Add(Abs(Mean($amount,20)),0.000001))),ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,10)),0.000001)))))",-0.004516251738,-0.004686585352,0.001326485825,0.05357326008,2379,0,1,1,1.110249542e-05,0.4894651114,0.6875,0.004686585352,7.632965601e-06
b3eed3ea5805f06065be971d,phase3bj_large_1min_009227,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Div(Delta($volume,30),Add(Abs(Add(Std($close,30),0.000001)),0.000001))),ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,20)),0.000001)))))",-0.004852035608,-0.004686498764,0.001403162417,0.04959950378,2363.5,0,1,1,-4.629784091e-05,0.4504273955,1,0.004686498764,4.629784091e-05
e78b77683a715d039a22a53b,phase3bj_large_1min_012072,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_amount|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,30)))),ZScore(Sub(ZScore($m1_first30_amount),ZScore(Mean($amount,30))))))",-0.004979104848,-0.004685852725,0.002445206509,0.06748907085,2086,0,1,1,-6.041653511e-05,0.4864872963,0.9375,0.004685852725,5.664050166e-05
4f1498ce2fd701ad8819779b,phase3bj_large_1min_000097,30,16,16,False,True,True,sidecar_context_formula,flow_ratio_curve,phase3bj_large_1min_surrogate,amount,"CSRank(Div(Div(Mean($amount,2),Add(Abs(Mean($amount,5)),0.000001)),Add(Abs(Mean(Div(Mean($amount,2),Add(Abs(Mean($amount,5)),0.000001)),20)),0.000001)))",-0.004485962747,-0.004685168592,0.001117783035,0.05496520526,2375,0,1,1,-2.888670177e-05,0.5003421053,0.6875,0.004685168592,1.985960747e-05
77dfb1960b8b60d4e886be6e,phase3bj_large_1min_006735,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Mul(ZScore(Div(Delta($volume,20),Add(Abs(Add(Std($vwap,20),0.000001)),0.000001))),ZScore(Sub(ZScore(Mean($amount,3)),ZScore(Mean($amount,45))))))",-0.005080973135,-0.00468504944,0.001694244226,0.065372305,2134,0,1,1,-4.175189311e-05,0.498418463,0.8125,0.00468504944,3.392341315e-05
7bd09f62c1ca5d8f38847692,phase3bj_large_1min_011261,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,m1_first15_vwap|volume|vwap,"CSRank(Mul(ZScore(Div(Delta($volume,2),Add(Abs(Mean($volume,30)),0.000001))),ZScore(Sub(ZScore($m1_first15_vwap),ZScore($vwap)))))",0.005266618213,0.004683973649,0.001759925158,0.04935438655,2216.9375,1,0,1,7.040748116e-06,0.5019126913,0.875,0.004683973649,6.160654602e-06
c25f677e82d3ef820404c9b0,phase3bj_large_1min_012305,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Div(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,30)))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,10))))),0.000001)))",-0.004641955861,-0.004683426981,0.00198431893,0.06404319896,2369,0,1,1,-4.222250702e-05,0.4856743352,0.875,0.004683426981,3.694469364e-05
4bf63988e143bdd6bddd167d,phase3bj_large_1min_010732,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Div(ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,15)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,3),Add(Abs(Add(Std($vwap,3),0.000001)),0.000001)))),0.000001)))",0.004486739775,0.004682493181,0.001595674085,0.05107240522,2347,1,0,1,5.242230719e-05,0.549957483,1,0.004682493181,5.242230719e-05
92e67b50a6b1a0af1b0ad9aa,phase3bj_large_1min_011163,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,60)))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,60)),0.000001)))))",0.004696698658,0.004682307021,0.001103944958,0.05090691971,2334.5,1,0,1,-7.130419219e-06,0.4885950855,0.9375,0.004682307021,6.684768018e-06
daefccf32e328b7f9c3457d5,phase3bj_large_1min_009831,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Sub(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,45)),0.000001))),ZScore(Mul(ZScore(Delta($amount,2)),Neg(ZScore(Delta($vwap,2)))))))",0.004660438393,0.0046821803,0.001427481989,0.05084419354,2327.9375,1,0,1,5.42686853e-05,0.5533915559,1,0.0046821803,5.42686853e-05
14d3b06b3f1ba0037641801b,phase3bj_large_1min_000228,5,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,amount,"CSRank(Sub(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,20)),0.000001))),ZScore(Mean(Div(Mean($amount,3),Add(Abs(Mean($amount,20)),0.000001)),2))))",0.004754508186,0.004680902915,0.001190880068,0.0523643972,2379,1,0,1,6.98020846e-05,0.54342686,1,0.004680902915,6.98020846e-05
6485d9f3116362cb33ee6c34,phase3bj_large_1min_009853,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Mul(ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,60)))),ZScore(Sub(ZScore(Delta($amount,5)),ZScore(Delta($vwap,5))))))",0.004615324421,0.004680155522,0.00129279558,0.05337254045,2318,1,0,1,2.624041063e-05,0.5108930112,0.9375,0.004680155522,2.460038497e-05
feaa4c7c86c01063438c1b9e,phase3bj_large_1min_011795,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|high|low|open|volume,"CSRank(Mul(ZScore(Mul(ZScore(Mean($amount,10)),Neg(ZScore(Div(Sub($high,$low),Add(Abs($open),0.000001)))))),ZScore(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,10))))))",-0.004620770402,-0.004679945448,0.001005948352,0.0533244125,2368.25,0,1,1,3.041523322e-05,0.5046190226,1,0.004679945448,3.041523322e-05
352cc9b793020a12ce0dbab6,phase3bj_large_1min_010639,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,60)))),ZScore(Div(Mean($volume,3),Add(Abs(Mean($volume,20)),0.000001)))))",-0.004714137112,-0.004678296001,0.001099748479,0.05664159564,2340,0,1,1,1.022474958e-05,0.5157852564,0.8125,0.004678296001,8.307609031e-06
4cd4f06b435225bb00783195,phase3bj_large_1min_006235,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Div(ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,15)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,30))))),0.000001)))",-0.004864116385,-0.004678273126,0.001120123786,0.05065617721,2370,0,1,1,-1.214522815e-05,0.4934599156,0.625,0.004678273126,7.590767595e-06
65ade3af2b6f89667d57f214,phase3bj_large_1min_000488,30,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Div(Mean($volume,5),Add(Abs(Mean($volume,20)),0.000001)),Add(Abs(Mean(Div(Mean($volume,5),Add(Abs(Mean($volume,20)),0.000001)),8)),0.000001)))",-0.00472779225,-0.004678000265,0.001239727482,0.05642536788,2372,0,1,1,4.535137065e-05,0.4997365093,0.9375,0.004678000265,4.251690998e-05
ee80132cefe761ce04653f55,phase3bj_large_1min_007383,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Add(ZScore(Div(Delta($volume,1),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,20)),0.000001)))))",0.004753452244,0.004677992129,0.0009997864692,0.04878171141,2374.5,1,0,1,5.328582155e-05,0.5553834034,1,0.004677992129,5.328582155e-05
c3ef5277d4439ed2ad6d050c,phase3bj_large_1min_000377,1,16,16,False,True,True,sidecar_context_formula,flow_impulse,phase3bj_large_1min_surrogate,volume,"CSRank(Delta(Delta($volume,20),2))",0.004455540477,0.004677650596,0.0008752608524,0.0508833892,2371.5,1,0,1,3.97265893e-05,0.5395456458,1,0.004677650596,3.97265893e-05
e35dae16c6e818c0521f3865,phase3bj_large_1min_011219,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,30)))),ZScore(Div(Delta($amount,3),Add(Abs(Add(Std($close,3),0.000001)),0.000001)))))",0.004659256524,0.004677611575,0.001388109943,0.06575401929,2370,1,0,1,2.705667572e-05,0.5242088608,0.9375,0.004677611575,2.536563349e-05
5f2dbf991c0ea11e33dc4182,phase3bj_large_1min_013153,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Div(ZScore(Div(Delta($amount,8),Add(Abs(Mean($amount,30)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,30))))),0.000001)))",-0.004575432399,-0.004677504738,0.001135941316,0.05351911788,2369,0,1,1,5.484452434e-05,0.5138771634,0.9375,0.004677504738,5.141674157e-05
6a7ee2e21397fb3c7d7f9fa4,phase3bj_large_1min_000883,15,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,close|volume,"CSRank(Delta(Mul(ZScore(Delta($volume,20)),Neg(ZScore(Delta($close,20)))),5))",0.00474442185,0.004676673803,0.0008932651427,0.05754356159,2374,1,0,1,6.051697789e-05,0.5107940185,1,0.004676673803,6.051697789e-05
e72bbd7c1e4913fca28f8037,phase3bj_large_1min_000604,1,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($close,10)))),Add(Abs(Mean(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($close,10)))),2)),0.000001)))",0.004874376213,0.004676285484,0.0009809000661,0.05095507636,2382.5,1,0,1,1.492890636e-05,0.5176664573,1,0.004676285484,1.492890636e-05
e13c514789451f22f009e28f,phase3bj_large_1min_013256,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Div(ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001))),Add(Abs(ZScore(Div(Delta($volume,10),Add(Abs(Add(Std($vwap,10),0.000001)),0.000001)))),0.000001)))",-0.004601086702,-0.00467586081,0.001164567682,0.05513990765,2270,0,1,1,5.902664434e-06,0.4980726872,0.5,0.00467586081,2.951332217e-06
2678ba63fdc1c3772e3b6be5,phase3bj_large_1min_012424,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Sub(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,45)))),ZScore(Div(Delta($amount,10),Add(Abs(Mean($amount,20)),0.000001)))))",-0.004499577141,-0.004675449688,0.001473461387,0.05017035194,2349.5,0,1,1,-4.172111349e-05,0.4522292994,1,0.004675449688,4.172111349e-05
4c75a53b2f4b06e956913851,phase3bj_large_1min_009361,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Add(ZScore(Delta($amount,2)),ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,20))))))",0.004655469687,0.004675412437,0.001545080429,0.06836540985,2368,1,0,1,1.109378162e-05,0.5195576436,0.5625,0.004675412437,6.240252159e-06
ca6b783e9ab25c0265f31cf1,phase3bj_large_1min_006267,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Sub(ZScore(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,20)))),ZScore(Div(Delta($volume,10),Add(Abs(Mean($volume,15)),0.000001)))))",-0.004321640817,-0.0046754054,0.001200554087,0.04986525581,2374.5,0,1,1,-4.140464143e-05,0.4528886555,1,0.0046754054,4.140464143e-05
0dc636e5991e5b78aede2e39,phase3bj_large_1min_007464,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Mul(ZScore(Delta($volume,8)),ZScore(Div(Mean($amount,5),Add(Abs(Add(Std($close,5),0.000001)),0.000001)))))",-0.00464583964,-0.004675063481,0.001030559803,0.05105446933,2385.5,0,1,1,-4.872247662e-05,0.4548567545,1,0.004675063481,4.872247662e-05
553204c05ac5196282eecffd,phase3bj_large_1min_011653,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,30)),0.000001))),ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,15))))))",-0.004464542308,-0.00467503656,0.001059931381,0.04975881071,2370,0,1,1,8.726880867e-07,0.5022679325,0.5,0.00467503656,4.363440433e-07
56c55185d5c64d4b141149a4,phase3bj_large_1min_008237,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Mul(ZScore(Delta($amount,15)),Neg(ZScore(Delta($close,15)))))))",0.004728334448,0.00467353355,0.001185689768,0.05016570861,2378.5,1,0,1,5.587491232e-05,0.5569683305,1,0.00467353355,5.587491232e-05
01615e1ea53a08c1d92f2612,phase3bj_large_1min_010509,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_amount,"CSRank(Div(ZScore(Div($m1_first30_amount,Add(Abs(Mean($amount,30)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",-0.004549560552,-0.004672519941,0.001299652929,0.04848159717,2080.5,0,1,1,9.878215025e-07,0.4958952541,0.5625,0.004672519941,5.556495952e-07
aa64b92e8188cea9dec88054,phase3bj_large_1min_007540,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Add(ZScore(Div(Delta($amount,2),Add(Abs(Mean($amount,15)),0.000001))),ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,30)),0.000001)))))",-0.004720259808,-0.00467152825,0.001287950836,0.05649207058,2358,0,1,1,-2.964014079e-05,0.5117154368,0.8125,0.00467152825,2.408261439e-05
648a81bf5153b55fdda7ded4,phase3bj_large_1min_001204,5,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,amount,"CSRank(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))",-0.00494487285,-0.004671430018,0.0009785254401,0.05333441345,2385,0,1,1,1.294571623e-05,0.5106918239,0.75,0.004671430018,9.709287172e-06
17c8141ba9aebf5a065f06de,phase3bj_large_1min_007491,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume|vwap,"CSRank(Mul(ZScore(Sub(ZScore(Delta($volume,10)),ZScore(Delta($vwap,10)))),ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,10))))))",0.004607124759,0.004671241494,0.001324547323,0.05605904462,2367,1,0,1,5.808537661e-05,0.5106411069,1,0.004671241494,5.808537661e-05
7c7c23a4383e50e9637c530d,phase3bj_large_1min_010407,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Mul(ZScore(Sub(ZScore(Delta($volume,15)),ZScore(Delta($close,15)))),ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,15))))))",0.004869157622,0.004671240564,0.001497545655,0.05067212377,2378.5,1,0,1,2.826638228e-05,0.5150482383,1,0.004671240564,2.826638228e-05
714a0b1ffbe0d7e315a43a63,phase3bj_large_1min_012946,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Div(ZScore(Div(Delta($amount,1),Add(Abs(Mean($amount,15)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,10))))),0.000001)))",0.004422123851,0.00467097826,0.001068309846,0.0510584391,2374,1,0,1,5.42019625e-05,0.5317502106,1,0.00467097826,5.42019625e-05
c73550df31fcd115bf2fa2bb,phase3bj_large_1min_012087,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Mul(ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,20)),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,60))))))",-0.004595516551,-0.004670773943,0.001314526305,0.05109827567,2323.5,0,1,1,3.003499368e-05,0.5253059253,1,0.004670773943,3.003499368e-05
e79618ce021098ff50dc5716,phase3bj_large_1min_012943,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Mul(ZScore(Div(Delta($volume,2),Add(Abs(Mean($volume,10)),0.000001))),ZScore(Div(Mean($volume,3),Add(Abs(Mean($volume,45)),0.000001)))))",-0.004520226678,-0.004670497055,0.00119778749,0.04798318859,2355,0,1,1,1.199142529e-05,0.5018577495,0.8125,0.004670497055,9.743033048e-06
d1f148ace2a7752b6495c856,phase3bj_large_1min_012261,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vol|volume|vwap,"CSRank(Add(ZScore(Div(Delta($volume,15),Add(Abs(Add(Std($vwap,15),0.000001)),0.000001))),ZScore(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001)))))",0.004750360879,0.004670179067,0.002496024171,0.1071288935,1953,1,0,1,-7.392851321e-05,0.5021441372,0.875,0.004670179067,6.468744906e-05
1e4f54ca9288f7f1410cc012,phase3bj_large_1min_010604,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume|vwap,"CSRank(Sub(ZScore(Sub(ZScore(Delta($volume,20)),ZScore(Delta($vwap,20)))),ZScore(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,10))))))",0.005013378861,0.00467008016,0.001441581201,0.05691722173,2352.0625,1,0,1,2.040869214e-06,0.5046934663,0.5625,0.00467008016,1.147988933e-06
4480d21bcabde21f4e2ffd5d,phase3bj_large_1min_008377,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Div(ZScore(Div(Delta($amount,2),Add(Abs(Mean($amount,20)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,60))))),0.000001)))",0.004804472228,0.00466934122,0.00130854854,0.05155458386,2340,1,0,1,6.207044688e-05,0.5448985043,1,0.00466934122,6.207044688e-05
7e238ec69e1e7baa0c536650,phase3bj_large_1min_011864,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Mul(ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,20)),0.000001))),ZScore(Div(Delta($volume,3),Add(Abs(Mean($volume,30)),0.000001)))))",-0.004362284627,-0.004669165523,0.001090972854,0.04837946432,2370,0,1,1,3.255767418e-05,0.4989451477,0.875,0.004669165523,2.848796491e-05
ca130d4b706f294c5062488b,phase3bj_large_1min_007178,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vol,"CSRank(Mul(ZScore(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,45)))),ZScore(Sub(ZScore($m1_first30_vol),ZScore(Mean($amount,30))))))",-0.00441367883,-0.00466906671,0.001119013673,0.05319291132,2073,0,1,1,-4.593398526e-05,0.4890255668,0.9375,0.00466906671,4.306311118e-05
ad0c50b10e797a77eaf35959,phase3bj_large_1min_010339,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,30)),0.000001))),ZScore(Mul(ZScore(Delta($volume,2)),Neg(ZScore(Delta($close,2)))))))",0.004691814371,0.004669012415,0.001171630437,0.04992090301,2364.5,1,0,1,2.730307627e-05,0.5371044304,1,0.004669012415,2.730307627e-05
