source_root,dataset,field_name,raw_kind,source_grain,field_family,route,visibility_class,selector_role,system_destination,pit_rule,recommended_transforms,priority,next_action,contract_path,contract_source,frequency_hint,pit_note,is_probe_only,schema_sample,schema_sample_rows,probe_path,probe_n,probe_params,plate_type
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_PREMIUM,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_PREMIUM_YOY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_RECE,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_RECEIVABLES,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_RECEIVABLES_YOY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVANCE_RECE_YOY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVICE_ASSIGN_DIVIDEND,field_contract,announcement_or_disclosure,holder_corporate_action,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,announcement_lagged_latest|holder_change|holder_ratio|event_age|rank_xsection,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ADVICE_ASSIGN_DIVIDEND_YOY,field_contract,announcement_or_disclosure,holder_corporate_action,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,announcement_lagged_latest|holder_change|holder_ratio|event_age|rank_xsection,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_ASSET,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_ASSET_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_LIAB,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_LIAB_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_TRADE_SECURITY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_TRADE_SECURITY_YOY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_UNDERWRITE_SECURITY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_UNDERWRITE_SECURITY_YOY,field_contract,announcement_or_disclosure,other,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,lagged_level|rank_xsection|zscore,low,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_FINASSET,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_FINASSET_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_FINLIAB,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_FINLIAB_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_NCFINASSET,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_NCFINASSET_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_NCFINLIAB,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AMORTIZE_COST_NCFINLIAB_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,APPOINT_FVTPL_FINASSET,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,APPOINT_FVTPL_FINASSET_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,APPOINT_FVTPL_FINLIAB,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,APPOINT_FVTPL_FINLIAB_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ASSET_BALANCE,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ASSET_BALANCE_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ASSET_OTHER,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,ASSET_OTHER_YOY,field_contract,announcement_or_disclosure,fundamental_quality_risk,announcement_pit_feature,notice_or_disclosure_lagged,candidate_after_pit_contract,nonminute_pit_context_panel_then_integrated_factor_pack,use notice/disclosure date plus conservative next-trading-day lag,notice_lagged_latest|quarter_delta|ttm_proxy|ratio|winsorized_rank|quality_minus_risk,medium,eligible_for_bulk_transform_plan,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\field_contract.csv,AkShare vendor wrapper; see batch raw manifest for underlying site,,"financial statement by report period; use announcement/disclosure date if present, otherwise apply conservative report lag before trading use",,,,,,,
