source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DERIVE_FINASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_derive_finasset_yoy,True,ctx_fulla_bs_derive_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DERIVE_FINLIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_derive_finliab|ctx_fulla_bs_derive_finliab_yoy,True,ctx_fulla_bs_derive_finliab|ctx_fulla_bs_derive_finliab_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DERIVE_FINLIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_derive_finliab_yoy,True,ctx_fulla_bs_derive_finliab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DEVELOP_EXPENSE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_develop_expense|ctx_fulla_bs_develop_expense_yoy,True,ctx_fulla_bs_develop_expense|ctx_fulla_bs_develop_expense_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DEVELOP_EXPENSE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_develop_expense_yoy,True,ctx_fulla_bs_develop_expense_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIVIDEND_PAYABLE,holder_corporate_action,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_dividend_payable|ctx_fulla_bs_dividend_payable_yoy,True,ctx_fulla_bs_dividend_payable|ctx_fulla_bs_dividend_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIVIDEND_PAYABLE_YOY,holder_corporate_action,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_dividend_payable_yoy,True,ctx_fulla_bs_dividend_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIVIDEND_RECE,holder_corporate_action,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_dividend_rece|ctx_fulla_bs_dividend_rece_yoy,True,ctx_fulla_bs_dividend_rece|ctx_fulla_bs_dividend_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIVIDEND_RECE_YOY,holder_corporate_action,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_dividend_rece_yoy,True,ctx_fulla_bs_dividend_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIV_HOLDSALE_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_asset|ctx_fulla_bs_div_holdsale_asset_yoy,True,ctx_fulla_bs_div_holdsale_asset|ctx_fulla_bs_div_holdsale_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIV_HOLDSALE_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_asset_yoy,True,ctx_fulla_bs_div_holdsale_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIV_HOLDSALE_LIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_liab|ctx_fulla_bs_div_holdsale_liab_yoy,True,ctx_fulla_bs_div_holdsale_liab|ctx_fulla_bs_div_holdsale_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,DIV_HOLDSALE_LIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_liab_yoy,True,ctx_fulla_bs_div_holdsale_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EQUITY_BALANCE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_equity_balance|ctx_fulla_bs_equity_balance_yoy|ctx_fulla_bs_liab_equity_balance|ctx_fulla_bs_liab_equity_balance_yoy|ctx_fulla_bs_parent_equity_balance|ctx_fulla_bs_parent_equity_balance_yoy,True,ctx_fulla_bs_equity_balance|ctx_fulla_bs_equity_balance_yoy|ctx_fulla_bs_liab_equity_balance|ctx_fulla_bs_liab_equity_balance_yoy|ctx_fulla_bs_parent_equity_balance|ctx_fulla_bs_parent_equity_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EQUITY_BALANCE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_equity_balance_yoy|ctx_fulla_bs_liab_equity_balance_yoy|ctx_fulla_bs_parent_equity_balance_yoy,True,ctx_fulla_bs_equity_balance_yoy|ctx_fulla_bs_liab_equity_balance_yoy|ctx_fulla_bs_parent_equity_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EQUITY_OTHER,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_equity_other|ctx_fulla_bs_equity_other_yoy|ctx_fulla_bs_liab_equity_other|ctx_fulla_bs_liab_equity_other_yoy|ctx_fulla_bs_other_equity_other|ctx_fulla_bs_other_equity_other_yoy|ctx_fulla_bs_parent_equity_other|ctx_fulla_bs_parent_equity_other_yoy,True,ctx_fulla_bs_equity_other|ctx_fulla_bs_equity_other_yoy|ctx_fulla_bs_liab_equity_other|ctx_fulla_bs_liab_equity_other_yoy|ctx_fulla_bs_other_equity_other|ctx_fulla_bs_other_equity_other_yoy|ctx_fulla_bs_parent_equity_other|ctx_fulla_bs_parent_equity_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EQUITY_OTHER_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_equity_other_yoy|ctx_fulla_bs_liab_equity_other_yoy|ctx_fulla_bs_other_equity_other_yoy|ctx_fulla_bs_parent_equity_other_yoy,True,ctx_fulla_bs_equity_other_yoy|ctx_fulla_bs_liab_equity_other_yoy|ctx_fulla_bs_other_equity_other_yoy|ctx_fulla_bs_parent_equity_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EXPORT_REFUND_RECE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_export_refund_rece|ctx_fulla_bs_export_refund_rece_yoy,True,ctx_fulla_bs_export_refund_rece|ctx_fulla_bs_export_refund_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,EXPORT_REFUND_RECE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_export_refund_rece_yoy,True,ctx_fulla_bs_export_refund_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FEE_COMMISSION_PAYABLE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_fee_commission_payable|ctx_fulla_bs_fee_commission_payable_yoy,True,ctx_fulla_bs_fee_commission_payable|ctx_fulla_bs_fee_commission_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FEE_COMMISSION_PAYABLE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_fee_commission_payable_yoy,True,ctx_fulla_bs_fee_commission_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FINANCE_RECE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_finance_rece|ctx_fulla_bs_finance_rece_yoy,True,ctx_fulla_bs_finance_rece|ctx_fulla_bs_finance_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FINANCE_RECE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_finance_rece_yoy,True,ctx_fulla_bs_finance_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIN_FUND,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_fin_fund|ctx_fulla_bs_fin_fund_yoy,True,ctx_fulla_bs_fin_fund|ctx_fulla_bs_fin_fund_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIN_FUND_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_fin_fund_yoy,True,ctx_fulla_bs_fin_fund_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIN_SECURITY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIN_SECURITY_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIXED_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fixed_asset|ctx_fulla_bs_fixed_asset_disposal|ctx_fulla_bs_fixed_asset_disposal_yoy|ctx_fulla_bs_fixed_asset_yoy|ctx_fund_bs_fixed_asset,True,ctx_fulla_bs_fixed_asset|ctx_fulla_bs_fixed_asset_disposal|ctx_fulla_bs_fixed_asset_disposal_yoy|ctx_fulla_bs_fixed_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIXED_ASSET_DISPOSAL,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fixed_asset_disposal|ctx_fulla_bs_fixed_asset_disposal_yoy,True,ctx_fulla_bs_fixed_asset_disposal|ctx_fulla_bs_fixed_asset_disposal_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIXED_ASSET_DISPOSAL_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fixed_asset_disposal_yoy,True,ctx_fulla_bs_fixed_asset_disposal_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FIXED_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fixed_asset_yoy,True,ctx_fulla_bs_fixed_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTOCI_FINASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fvtoci_finasset|ctx_fulla_bs_fvtoci_finasset_yoy,True,ctx_fulla_bs_fvtoci_finasset|ctx_fulla_bs_fvtoci_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTOCI_FINASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fvtoci_finasset_yoy,True,ctx_fulla_bs_fvtoci_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTOCI_NCFINASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fvtoci_ncfinasset|ctx_fulla_bs_fvtoci_ncfinasset_yoy,True,ctx_fulla_bs_fvtoci_ncfinasset|ctx_fulla_bs_fvtoci_ncfinasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTOCI_NCFINASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_fvtoci_ncfinasset_yoy,True,ctx_fulla_bs_fvtoci_ncfinasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTPL_FINASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_appoint_fvtpl_finasset|ctx_fulla_bs_appoint_fvtpl_finasset_yoy|ctx_fulla_bs_fvtpl_finasset|ctx_fulla_bs_fvtpl_finasset_yoy,True,ctx_fulla_bs_appoint_fvtpl_finasset|ctx_fulla_bs_appoint_fvtpl_finasset_yoy|ctx_fulla_bs_fvtpl_finasset|ctx_fulla_bs_fvtpl_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTPL_FINASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_appoint_fvtpl_finasset_yoy|ctx_fulla_bs_fvtpl_finasset_yoy,True,ctx_fulla_bs_appoint_fvtpl_finasset_yoy|ctx_fulla_bs_fvtpl_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTPL_FINLIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_appoint_fvtpl_finliab|ctx_fulla_bs_appoint_fvtpl_finliab_yoy|ctx_fulla_bs_fvtpl_finliab|ctx_fulla_bs_fvtpl_finliab_yoy,True,ctx_fulla_bs_appoint_fvtpl_finliab|ctx_fulla_bs_appoint_fvtpl_finliab_yoy|ctx_fulla_bs_fvtpl_finliab|ctx_fulla_bs_fvtpl_finliab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,FVTPL_FINLIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_appoint_fvtpl_finliab_yoy|ctx_fulla_bs_fvtpl_finliab_yoy,True,ctx_fulla_bs_appoint_fvtpl_finliab_yoy|ctx_fulla_bs_fvtpl_finliab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,GENERAL_RISK_RESERVE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_general_risk_reserve|ctx_fulla_bs_general_risk_reserve_yoy,True,ctx_fulla_bs_general_risk_reserve|ctx_fulla_bs_general_risk_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,GENERAL_RISK_RESERVE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_general_risk_reserve_yoy,True,ctx_fulla_bs_general_risk_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,GOODWILL,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_aug_fund_goodwill_to_assets|ctx_fulla_bs_goodwill|ctx_fulla_bs_goodwill_yoy|ctx_fund_bs_goodwill|ctx_fund_bs_goodwill_to_assets,True,ctx_fulla_bs_goodwill|ctx_fulla_bs_goodwill_yoy|ctx_fund_bs_goodwill_to_assets|fund_goodwill_to_assets,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_fulla_bs_goodwill_yoy|fund_goodwill_to_assets,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.3
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,GOODWILL_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_goodwill_yoy,True,ctx_fulla_bs_goodwill_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_bs_goodwill_yoy,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.3
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HD_RESERVE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_capital_reserve|ctx_fulla_bs_capital_reserve_yoy|ctx_fulla_bs_general_risk_reserve|ctx_fulla_bs_general_risk_reserve_yoy|ctx_fulla_bs_insurance_contract_reserve|ctx_fulla_bs_insurance_contract_reserve_yoy|ctx_fulla_bs_rc_reserve_rece|ctx_fulla_bs_rc_reserve_rece_yoy,True,ctx_fulla_bs_capital_reserve|ctx_fulla_bs_capital_reserve_yoy|ctx_fulla_bs_general_risk_reserve|ctx_fulla_bs_general_risk_reserve_yoy|ctx_fulla_bs_insurance_contract_reserve|ctx_fulla_bs_insurance_contract_reserve_yoy|ctx_fulla_bs_rc_reserve_rece|ctx_fulla_bs_rc_reserve_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
